scenario,time,pair,Q_real,Q_imag,R,delta
third,11.4,BC,0.9999999999850169,-5.19030949057204e-08,0.9999999999850182,-5.1903094906498024e-08
third,11.4,AC,0.637972733747068,-0.0081451423403595,0.6380247270666334,-0.012766532791213595
third,11.5,AB,0.637973601379553,-0.008145140935578037,0.6380255946104805,-0.012766513229263768
third,11.5,BC,0.9999999999850169,-5.19030949057204e-08,0.9999999999850182,-5.1903094906498024e-08
third,11.5,AC,0.637972733747068,-0.0081451423403595,0.6380247270666334,-0.012766532791213595
third,11.6,AB,0.637973601379553,-0.008145140935578037,0.6380255946104805,-0.012766513229263768
third,11.6,BC,0.9999999999850169,-5.19030949057204e-08,0.9999999999850182,-5.1903094906498024e-08
third,11.6,AC,0.637972733747068,-0.0081451423403595,0.6380247270666334,-0.012766532791213595
third,11.700000000000001,AB,0.637973601379553,-0.008145140935578037,0.6380255946104805,-0.012766513229263768
third,11.700000000000001,BC,0.9999999999850169,-5.19030949057204e-08,0.9999999999850182,-5.1903094906498024e-08
third,11.700000000000001,AC,0.637972733747068,-0.0081451423403595,0.6380247270666334,-0.012766532791213595
third,11.8,AB,0.637973601379553,-0.008145140935578037,0.6380255946104805,-0.012766513229263768
third,11.8,BC,0.9999999999850169,-5.19030949057204e-08,0.9999999999850182,-5.1903094906498024e-08
third,11.8,AC,0.637972733747068,-0.0081451423403595,0.6380247270666334,-0.012766532791213595
third,11.9,AB,0.637973601379553,-0.008145140935578037,0.6380255946104805,-0.012766513229263768
third,11.9,BC,0.9999999999850169,-5.19030949057204e-08,0.9999999999850182,-5.1903094906498024e-08
third,11.9,AC,0.637972733747068,-0.0081451423403595,0.6380247270666334,-0.012766532791213595
third,12.0,AB,0.637973601379553,-0.008145140935578037,0.6380255946104805,-0.012766513229263768
third,12.0,BC,0.9999999999850169,-5.19030949057204e-08,0.9999999999850182,-5.1903094906498024e-08
third,12.0,AC,0.637972733747068,-0.0081451423403595,0.6380247270666334,-0.012766532791213595
shared,0.0,AB,1.0,2.4456244684357855e-11,1.0,2.4456244684357855e-11
shared,0.0,BC,0.00230686075417591,-0.007420739779384018,0.007771035028391611,-1.2694001544577862
shared,0.0,AC,0.0023068607595171844,-0.007420739743457589,0.007771034995670217,-1.2694001524290475
shared,0.1,AB,1.0,1.6259312559534135e-11,1.0,1.6259312559534135e-11
shared,0.1,BC,0.0023068607550710144,-0.007420739773363337,0.00777103502290804,-1.2694001541178037
shared,0.1,AC,0.0023068607586220757,-0.007420739749478268,0.0077710350011537845,-1.2694001527690306
shared,0.2,AB,1.0,1.080971051746664e-11,1.0,1.080971051746664e-11
shared,0.2,BC,0.0023068607556661156,-0.007420739769360587,0.007771035019262381,-1.269400153891771
shared,0.2,AC,0.0023068607580269762,-0.007420739753481016,0.007771035004799444,-1.269400152995063
shared,0.3,AB,1.0,7.186643819365822e-12,1.0,7.186643819365822e-12
shared,0.3,BC,0.0023068607560617557,-0.007420739766699425,0.007771035016838622,-1.2694001537414974
shared,0.3,AC,0.0023068607576313474,-0.00742073975614217,0.007771035007223197,-1.269400153145335
shared,0.4,AB,1.0,4.777913011131241e-12,1.0,4.777913011131241e-12
shared,0.4,BC,0.0023068607563247866,-0.007420739764930203,0.007771035015227234,-1.2694001536415913
shared,0.4,AC,0.002306860757368299,-0.007420739757911387,0.007771035008834576,-1.269400153245243
shared,0.5,AB,1.0,3.1765089514039585e-12,1.0,3.1765089514039585e-12
shared,0.5,BC,0.002306860756499671,-0.007420739763753971,0.007771035014155938,-1.2694001535751689
shared,0.5,AC,0.002306860757193421,-0.00742073975908762,0.007771035009905874,-1.2694001533116646
shared,0.6,AB,1.0,2.111852641138133e-12,1.0,2.111852641138133e-12
shared,0.6,BC,0.0023068607566159244,-0.00742073976297197,0.0077710350134436975,-1.2694001535310109
shared,0.6,AC,0.002306860757077163,-0.007420739759869628,0.00777103501061812,-1.2694001533558232
shared,0.7000000000000001,AB,1.0,1.404027571711809e-12,1.0,1.404027571711809e-12
shared,0.7000000000000001,BC,0.0023068607566932298,-0.0074207397624520555,0.007771035012970167,-1.2694001535016508
shared,0.7000000000000001,AC,0.0023068607569998708,-0.007420739760389525,0.007771035011091637,-1.2694001533851813
shared,0.8,AB,1.0,9.334495777987115e-13,1.0,9.334495777987115e-13
shared,0.8,BC,0.002306860756744609,-0.007420739762106412,0.007771035012655357,-1.2694001534821335
shared,0.8,AC,0.0023068607569484856,-0.0074207397607351745,0.007771035011406452,-1.2694001534046995
shared,0.9,AB,1.0,6.206054843798439e-13,1.0,6.206054843798439e-13
shared,0.9,BC,0.002306860756778783,-0.007420739761876605,0.007771035012446054,-1.2694001534691555
shared,0.9,AC,0.0023068607569143177,-0.0074207397609649724,0.007771035011615748,-1.2694001534176764
shared,1.0,AB,1.0,4.1259494542373044e-13,1.0,4.1259494542373044e-13
shared,1.0,BC,0.0023068607568014887,-0.00742073976172383,0.007771035012306905,-1.2694001534605295
shared,1.0,AC,0.002306860756891604,-0.00742073976111775,0.007771035011754897,-1.2694001534263035
shared,1.1,AB,1.0,2.743037493027862e-13,1.0,2.743037493027862e-13
shared,1.1,BC,0.002306860756816591,-0.007420739761622264,0.007771035012214401,-1.2694001534547938
shared,1.1,AC,0.0023068607568764972,-0.0074207397612193115,0.007771035011847395,-1.2694001534320396
shared,1.2,AB,1.0,1.8236778364740018e-13,1.0,1.8236778364740018e-13
shared,1.2,BC,0.0023068607568266213,-0.007420739761554732,0.00777103501215289,-1.2694001534509816
shared,1.2,AC,0.002306860756866468,-0.007420739761286838,0.007771035011908901,-1.2694001534358514
shared,1.3,AB,1.0,1.2125011814865775e-13,1.0,1.2125011814865775e-13
shared,1.3,BC,0.0023068607568333087,-0.007420739761509835,0.007771035012112002,-1.2694001534484447
shared,1.3,AC,0.002306860756859785,-0.00742073976133174,0.007771035011949794,-1.269400153438388
shared,1.4000000000000001,AB,1.0,8.062846104842768e-14,1.0,8.062846104842768e-14
shared,1.4000000000000001,BC,0.002306860756837748,-0.007420739761479992,0.007771035012084823,-1.2694001534467592
shared,1.4000000000000001,AC,0.0023068607568553457,-0.007420739761361585,0.007771035011976977,-1.2694001534400736
shared,1.5,AB,1.0,5.362409112074537e-14,1.0,5.362409112074537e-14
shared,1.5,BC,0.002306860756840691,-0.007420739761460151,0.007771035012066749,-1.2694001534456396
shared,1.5,AC,0.0023068607568523976,-0.007420739761381419,0.007771035011995041,-1.2694001534411934
shared,1.6,AB,1.0,3.5662001841419624e-14,1.0,3.5662001841419624e-14
shared,1.6,BC,0.0023068607568426606,-0.007420739761446959,0.007771035012054737,-1.2694001534448935
shared,1.6,AC,0.002306860756850432,-0.007420739761394613,0.007771035012007058,-1.269400153441939
shared,1.7,AB,1.0,2.3741663598835195e-14,1.0,2.3741663598835195e-14
shared,1.7,BC,0.0023068607568439573,-0.0074207397614381955,0.007771035012046753,-1.2694001534443995
shared,1.7,AC,0.0023068607568491363,-0.0074207397614033735,0.007771035012015038,-1.2694001534424328
shared,1.8,AB,1.0,1.581183849587237e-14,1.0,1.581183849587237e-14
shared,1.8,BC,0.0023068607568448272,-0.007420739761432365,0.007771035012041444,-1.26940015344407
shared,1.8,AC,0.002306860756848263,-0.0074207397614092065,0.007771035012020349,-1.269400153442763
shared,1.9000000000000001,AB,1.0,1.056359435627535e-14,1.0,1.056359435627535e-14
shared,1.9000000000000001,BC,0.00230686075684541,-0.0074207397614284906,0.0077710350120379175,-1.2694001534438504
shared,1.9000000000000001,AC,0.002306860756847688,-0.007420739761413082,0.007771035012023879,-1.2694001534429817
shared,2.0,AB,1.0,7.066092475351144e-15,1.0,7.066092475351144e-15
shared,2.0,BC,0.002306860756845789,-0.0074207397614259015,0.007771035012035557,-1.2694001534437047
shared,2.0,AC,0.0023068607568473027,-0.007420739761415667,0.007771035012026233,-1.2694001534431278
shared,2.1,AB,1.0,4.740942910015495e-15,1.0,4.740942910015495e-15
shared,2.1,BC,0.00230686075684604,-0.007420739761424176,0.007771035012033984,-1.2694001534436081
shared,2.1,AC,0.0023068607568470477,-0.00742073976141738,0.007771035012027794,-1.2694001534432247
shared,2.2,AB,1.0,3.2196248455322077e-15,1.0,3.2196248455322077e-15
shared,2.2,BC,0.002306860756846208,-0.007420739761423051,0.00777103501203296,-1.2694001534435444
shared,2.2,AC,0.002306860756846875,-0.007420739761418521,0.007771035012028832,-1.2694001534432895
shared,2.3000000000000003,AB,1.0,2.177706319545621e-15,1.0,2.177706319545621e-15
shared,2.3000000000000003,BC,0.002306860756846326,-0.007420739761422299,0.007771035012032277,-1.2694001534435013
shared,2.3000000000000003,AC,0.0023068607568467615,-0.007420739761419279,0.007771035012029522,-1.2694001534433323
shared,2.4,AB,1.0,1.4668090435870683e-15,1.0,1.4668090435870683e-15
shared,2.4,BC,0.0023068607568464006,-0.007420739761421815,0.007771035012031836,-1.2694001534434736
shared,2.4,AC,0.0023068607568466756,-0.007420739761419779,0.007771035012029973,-1.2694001534433619
shared,2.5,AB,1.0,1.0321210325662469e-15,1.0,1.0321210325662469e-15
shared,2.5,BC,0.0023068607568464536,-0.007420739761421498,0.007771035012031549,-1.269400153443455
shared,2.5,AC,0.0023068607568466236,-0.007420739761420096,0.007771035012030261,-1.2694001534433805
shared,2.6,AB,1.0,7.246944543842427e-16,1.0,7.246944543842427e-16
shared,2.6,BC,0.0023068607568464856,-0.0074207397614212784,0.007771035012031349,-1.2694001534434427
shared,2.6,AC,0.002306860756846595,-0.007420739761420313,0.00777103501203046,-1.2694001534433923
shared,2.7,AB,1.0,5.178845178740782e-16,1.0,5.178845178740782e-16
shared,2.7,BC,0.0023068607568465047,-0.007420739761421144,0.007771035012031227,-1.2694001534434352
shared,2.7,AC,0.0023068607568465724,-0.00742073976142045,0.007771035012030584,-1.2694001534434003
shared,2.8000000000000003,AB,1.0,3.9634165592508027e-16,1.0,3.9634165592508027e-16
shared,2.8000000000000003,BC,0.0023068607568465264,-0.007420739761421047,0.007771035012031141,-1.2694001534434287
shared,2.8000000000000003,AC,0.0023068607568465533,-0.007420739761420546,0.007771035012030671,-1.2694001534434063
shared,2.9,AB,1.0,3.157108625228244e-16,1.0,3.157108625228244e-16
shared,2.9,BC,0.0023068607568465307,-0.007420739761420979,0.007771035012031077,-1.2694001534434256
shared,2.9,AC,0.00230686075684655,-0.0074207397614206114,0.007771035012030731,-1.2694001534434092
shared,3.0,AB,1.0,2.6710028357205545e-16,1.0,2.6710028357205545e-16
shared,3.0,BC,0.0023068607568465386,-0.007420739761420932,0.007771035012031035,-1.269400153443423
shared,3.0,AC,0.0023068607568465472,-0.007420739761420652,0.0077710350120307695,-1.2694001534434112
shared,3.1,AB,1.0,2.284704526574616e-16,1.0,2.284704526574616e-16
shared,3.1,BC,0.002306860756846541,-0.007420739761420902,0.007771035012031006,-1.2694001534434214
shared,3.1,AC,0.002306860756846549,-0.007420739761420679,0.0077710350120307956,-1.2694001534434118
shared,3.2,AB,1.0,1.9769320611651115e-16,1.0,1.9769320611651115e-16
shared,3.2,BC,0.0023068607568465455,-0.007420739761420881,0.007771035012030988,-1.26940015344342
shared,3.2,AC,0.0023068607568465464,-0.0074207397614206964,0.007771035012030811,-1.269400153443413
shared,3.3000000000000003,AB,1.0,1.7599462414035483e-16,1.0,1.7599462414035483e-16
shared,3.3000000000000003,BC,0.0023068607568465464,-0.00742073976142087,0.007771035012030977,-1.2694001534434196
shared,3.3000000000000003,AC,0.0023068607568465472,-0.007420739761420711,0.007771035012030826,-1.2694001534434134
shared,3.4,AB,1.0,1.613997170635712e-16,1.0,1.613997170635712e-16
shared,3.4,BC,0.002306860756846548,-0.007420739761420861,0.00777103501203097,-1.269400153443419
shared,3.4,AC,0.0023068607568465472,-0.00742073976142072,0.007771035012030834,-1.2694001534434136
shared,3.5,AB,1.0,1.5636682596199846e-16,1.0,1.5636682596199846e-16
shared,3.5,BC,0.002306860756846548,-0.007420739761420856,0.007771035012030965,-1.2694001534434187
shared,3.5,AC,0.0023068607568465464,-0.007420739761420724,0.007771035012030838,-1.269400153443414
shared,3.6,AB,1.0,1.52874575294918e-16,1.0,1.52874575294918e-16
shared,3.6,BC,0.002306860756846548,-0.0074207397614208526,0.007771035012030961,-1.2694001534434187
shared,3.6,AC,0.0023068607568465455,-0.007420739761420728,0.0077710350120308415,-1.2694001534434143
shared,3.7,AB,1.0,1.5197538364695854e-16,1.0,1.5197538364695854e-16
shared,3.7,BC,0.002306860756846548,-0.007420739761420851,0.0077710350120309595,-1.2694001534434185
shared,3.7,AC,0.002306860756846548,-0.00742073976142073,0.007771035012030844,-1.269400153443414
shared,3.8000000000000003,AB,1.0,1.5124043036398273e-16,1.0,1.5124043036398273e-16
shared,3.8000000000000003,BC,0.00230686075684655,-0.00742073976142085,0.0077710350120309595,-1.2694001534434183
shared,3.8000000000000003,AC,0.0023068607568465472,-0.0074207397614207285,0.007771035012030842,-1.269400153443414
shared,3.9,AB,1.0,1.50743916855659e-16,1.0,1.50743916855659e-16
shared,3.9,BC,0.0023068607568465516,-0.00742073976142085,0.0077710350120309595,-1.269400153443418
shared,3.9,AC,0.0023068607568465472,-0.0074207397614207285,0.007771035012030842,-1.269400153443414
shared,4.0,AB,1.0,1.506330283314626e-16,1.0,1.506330283314626e-16
shared,4.0,BC,0.0023068607568465516,-0.00742073976142085,0.0077710350120309595,-1.269400153443418
shared,4.0,AC,0.002306860756846549,-0.0074207397614207285,0.007771035012030842,-1.2694001534434138
shared,4.1,AB,0.9930656605189558,-0.0011083414184071736,0.9930662790179968,-0.0011160802374654822
shared,4.1,BC,0.19271300356830806,-0.005885262929011311,0.19280284765548023,-0.03052951410090922
shared,4.1,AC,0.11011473450774932,-0.006575162517696133,0.11031086763255123,-0.05964110626741896
shared,4.2,AB,0.9816787098583311,-0.0016586056391499904,0.9816801110146745,-0.0016895589608592542
shared,4.2,BC,0.35761031992493075,-0.005245978677440374,0.3576487959005252,-0.01466848726192304
shared,4.2,AC,0.22716812182026702,-0.0060183682412002365,0.2272478301934572,-0.026486818346886126
shared,4.3,AB,0.9727889745968201,-0.001986942024652539,0.9727910037802272,-0.002042518278314267
shared,4.3,BC,0.4959382490567591,-0.005386135298804872,0.4959674962444021,-0.010860068886566172
shared,4.3,AC,0.34428692656490023,-0.005885074594600144,0.344337221203995,-0.01709185292159236
shared,4.4,AB,0.9680800323055332,-0.0022391503353394755,0.9680826218577143,-0.0023129764767054785
shared,4.4,BC,0.608995454277913,-0.0056594455036634295,0.6090217505595105,-0.009292815821765046
shared,4.4,AC,0.4548766386127937,-0.00602279126441421,0.4549165092303079,-0.013239720040579378
shared,4.5,AB,0.9670953671466725,-0.0024140972276304744,0.9670983802188803,-0.0024962297364115467
shared,4.5,BC,0.6995999855680874,-0.0055218355509649465,0.6996217767299129,-0.007892682968128414
shared,4.5,AC,0.554797543587088,-0.0061188027691257965,0.5548312843717397,-0.011028445904410092
shared,4.6000000000000005,AB,0.9687234375368545,-0.002475890290986832,0.9687266015063037,-0.0025558222336953093
shared,4.6000000000000005,BC,0.7712229301006128,-0.004989577813834281,0.7712390704572318,-0.006469605615509088
shared,4.6000000000000005,AC,0.642038893920668,-0.005981210625507149,0.6420667536848653,-0.009315693582387149
shared,4.7,AB,0.9718653557789878,-0.0024364579147010193,0.9718684098634901,-0.0025069859686314053
shared,4.7,BC,0.82723926453693,-0.0044553018429614125,0.8272512620154246,-0.005385695478279477
shared,4.7,AC,0.7161633514825594,-0.005670342343290388,0.7161857990696422,-0.007917500729153414
shared,4.8,AB,0.9756802338423183,-0.002348345308080574,0.9756830599309834,-0.0024068754207897266
shared,4.8,BC,0.8705556319508925,-0.0041583174582451215,0.8705655632550034,-0.004776588285083274
shared,4.8,AC,0.7777230487645179,-0.005351118184688123,0.7777414577129107,-0.006880384672698629
shared,4.9,AB,0.9796127005260619,-0.0022507393055877676,0.9796152861503262,-0.0022975767300002204
shared,4.9,BC,0.9035969557426533,-0.003984475332699554,0.9036057406142722,-0.004409542863707257
shared,4.9,AC,0.8278173836026073,-0.0050891906778514386,0.827833026918123,-0.006147643992109924
shared,5.0,AB,0.9833286228288975,-0.0021429746152757997,0.983330957925549,-0.0021793032084451683
shared,5.0,BC,0.9284699653820756,-0.0036934524600206638,0.9284773116278432,-0.003977977872844283
shared,5.0,AC,0.8678369139924973,-0.004817322132547216,0.8678502842544616,-0.00555089623055196
shared,5.1000000000000005,AB,0.9866424057055302,-0.002001536982012602,0.9866444358970897,-0.002028631877936889
shared,5.1000000000000005,BC,0.9470355709928784,-0.0031778095993587395,0.9470409026011797,-0.0033555209221415175
shared,5.1000000000000005,AC,0.8993102880066308,-0.00443837119848182,0.8993212402992964,-0.0049352656393510325
shared,5.2,AB,0.9894728589193935,-0.0018109000671067677,0.9894745160423138,-0.001830164444543669
shared,5.2,BC,0.9608306359831744,-0.0025211519672380107,0.960833943640145,-0.0026239235998473096
shared,5.2,AC,0.9237526038961174,-0.003922544441080379,0.9237609320380189,-0.004246289373088768
shared,5.3,AB,0.991812522395473,-0.0015798371791801375,0.9918137806392808,-0.0015928774918190572
shared,5.3,BC,0.971057120760949,-0.0018929189573295227,0.9710589657290247,-0.001949335954824771
shared,5.3,AC,0.9425446777508408,-0.003325100480070623,0.9425505428620997,-0.0035277762048812255
shared,5.4,AB,0.9936959276575714,-0.0013353644890100069,0.9936968249126894,-0.001343835320243075
shared,5.4,BC,0.9786665749756459,-0.001413942747189998,0.9786675963822721,-0.001444763517576145
shared,5.4,AC,0.9568907511659845,-0.0027370597792722912,0.9568946656572173,-0.0028603602985690538
